Ülke,Son 28 gün Tıklamalar,Önceki 28 gün Tıklamalar,Son 28 gün Gösterimler,Önceki 28 gün Gösterimler,Son 28 gün TO,Önceki 28 gün TO,Son 28 gün Pozisyon,Önceki 28 gün Pozisyon
Hindistan,2,3,574,3090,0.35%,0.1%,23.6,24.13
Amerika Birleşik Devletleri,1,5,3794,14684,0.03%,0.03%,28.35,29.29
İngiltere,1,0,1113,4418,0.09%,0%,39.77,35.87
Endonezya,1,1,155,982,0.65%,0.1%,14.38,20.94
Avusturya,1,0,111,354,0.9%,0%,13.59,17.03
Kanada,0,1,792,3372,0%,0.03%,33.02,33.55
Avustralya,0,0,746,2511,0%,0%,40.09,33.21
Filipinler,0,0,422,1296,0%,0%,45.82,29.59
Hollanda,0,1,408,1417,0%,0.07%,25.54,20.25
Almanya,0,0,325,1070,0%,0%,31.14,31.33
Birleşik Arap Emirlikleri,0,0,302,1063,0%,0%,22.4,32.4
Singapur,0,2,301,1076,0%,0.19%,25.57,32.84
İspanya,0,0,293,1282,0%,0%,20.49,22.2
İrlanda,0,0,268,836,0%,0%,16.29,27.86
Güney Afrika,0,0,268,463,0%,0%,43.71,22.91
Brezilya,0,1,263,923,0%,0.11%,20.21,26.63
Tayland,0,0,225,915,0%,0%,18,17.75
Nijerya,0,1,189,1058,0%,0.09%,24.76,33.35
İsrail,0,1,167,595,0%,0.17%,24.46,25.99
İsviçre,0,0,158,383,0%,0%,24.8,22.16
Fransa,0,2,155,734,0%,0.27%,25.41,25.52
Güney Kore,0,0,154,625,0%,0%,14.58,15.77
Japonya,0,0,150,455,0%,0%,15.23,14.08
Mısır,0,0,145,1021,0%,0%,16.34,20.64
Türkiye,0,0,141,891,0%,0%,16.76,20.96
Malezya,0,1,133,458,0%,0.22%,20.5,26.21
İtalya,0,1,130,678,0%,0.15%,18.58,22.39
Portekiz,0,0,125,554,0%,0%,12.87,19.71
Hong Kong,0,0,115,391,0%,0%,22.07,25.49
Katar,0,0,111,391,0%,0%,15.58,19.67
Meksika,0,0,107,510,0%,0%,18.51,21.4
Yeni Zelanda,0,0,105,494,0%,0%,32.81,40.12
Kenya,0,0,103,323,0%,0%,16.46,27.91
Vietnam,0,0,100,877,0%,0%,37.91,27.26
Suudi Arabistan,0,0,67,693,0%,0%,24.66,25.86
Pakistan,0,0,59,597,0%,0%,26.24,34.86
Polonya,0,0,57,194,0%,0%,33.23,25.8
Çin,0,0,56,260,0%,0%,11.23,13.99
İsveç,0,0,54,164,0%,0%,30.76,33.67
Arjantin,0,0,52,134,0%,0%,13.4,23.51
Norveç,0,0,51,179,0%,0%,38.84,39.85
Colombia,0,0,46,377,0%,0%,22.67,28.36
Belçika,0,0,43,171,0%,0%,20.44,25.13
Yunanistan,0,0,39,136,0%,0%,32.21,35.88
Danimarka,0,0,37,175,0%,0%,45.7,40.53
İran,0,0,36,108,0%,0%,9.56,9.94
Rusya,0,0,36,190,0%,0%,11.69,19.64
Bangladeş,0,0,35,318,0%,0%,19.97,30.19
Romanya,0,0,35,174,0%,0%,23.86,34.5
Ukrayna,0,0,33,195,0%,0%,19.21,26.66
Çekya,0,0,29,125,0%,0%,31.24,29.13
Fas,0,0,28,151,0%,0%,25.82,35.4
Arnavutluk,0,0,26,50,0%,0%,29.15,43.9
Macaristan,0,0,25,104,0%,0%,14.36,26.98
Litvanya,0,0,23,61,0%,0%,35,37.62
Gana,0,0,23,222,0%,0%,45.22,60.04
Peru,0,1,22,199,0%,0.5%,13.55,27.12
Ekvador,0,0,22,147,0%,0%,18.77,23.19
Cezayir,0,0,21,123,0%,0%,21.1,29.19
Kamboçya,0,0,21,66,0%,0%,41.1,46.89
Finlandiya,0,0,20,89,0%,0%,31.6,42.4
Şili,0,0,19,84,0%,0%,13.89,27.1
Tayvan,0,0,19,103,0%,0%,18.95,15.83
Bulgaristan,0,0,17,59,0%,0%,16.35,23.12
Dominik Cumhuriyeti,0,0,16,46,0%,0%,12.25,18.72
Hırvatça,0,0,15,36,0%,0%,17.47,18.25
Azerbaycan,0,0,14,55,0%,0%,22.79,39.58
Sırpça,0,0,14,54,0%,0%,23.93,24.43
Bahreyn,0,0,14,64,0%,0%,47.07,54.73
Slovakya,0,0,13,52,0%,0%,25.77,28.15
Tunus,0,0,12,42,0%,0%,14.83,36.05
Etiyopya,0,0,11,30,0%,0%,14,27.47
Ürdün,0,0,11,58,0%,0%,16.27,50.53
Malta,0,0,10,43,0%,0%,13.9,39.63
Belarus,0,0,10,26,0%,0%,15.1,23.38
Fildişi Sahili,0,0,10,8,0%,0%,46.3,30.5
Irak,0,0,9,61,0%,0%,13.89,20.1
Panama,0,0,9,15,0%,0%,23.44,26.67
Georgia,0,0,9,52,0%,0%,23.78,36.85
Moldova,0,0,9,36,0%,0%,24.22,35.5
Kosta Rika,0,0,9,62,0%,0%,25,37.97
Lübnan,0,0,9,57,0%,0%,27.33,42.86
Kazakistan,0,0,9,21,0%,0%,37.33,26.9
Umman,0,0,9,213,0%,0%,38.89,27.92
Venezuela,0,0,8,164,0%,0%,11.25,26.07
Libya,0,0,8,23,0%,0%,15.25,21.04
Letonya,0,0,8,64,0%,0%,18.75,41.36
Sri Lanka,0,0,8,97,0%,0%,28.62,53.89
Güney Kıbrıs Rum Yönetimi,0,0,8,109,0%,0%,32.75,54.37
Kamerun,0,0,8,28,0%,0%,33.62,39.86
Moğolistan,0,0,8,17,0%,0%,47.75,43.18
Bolivya,0,0,7,15,0%,0%,8.71,23.33
Özbekistan,0,0,7,14,0%,0%,15.14,19.86
Estonya,0,0,7,51,0%,0%,17.14,48.02
Cape Verde,0,0,7,7,0%,0%,19,48.71
Bosna Hersek,0,0,7,27,0%,0%,23.57,33
Güney Sudan,0,0,6,2,0%,0%,9,8
Guatemala,0,0,6,22,0%,0%,11.83,21.73
Myanmar (Burma),0,0,6,60,0%,0%,12.83,40.47
Uruguay,0,0,6,13,0%,0%,13,16.54
Seyşel Adaları,0,0,6,16,0%,0%,13.33,17.56
Zimbabwe,0,0,6,24,0%,0%,13.83,30.25
Paraguay,0,0,6,10,0%,0%,16,13.4
Mauritius Adası,0,0,6,17,0%,0%,22,37.76
Ermenistan,0,0,6,49,0%,0%,33.83,48.02
Jamaika,0,0,6,53,0%,0%,35.67,50.47
Slovenya,0,1,6,37,0%,2.7%,38.5,18.22
Trinidad ve Tobago,0,0,5,62,0%,0%,10.4,30.48
Nepal,0,0,5,63,0%,0%,22,45.44
Botswana,0,0,5,5,0%,0%,26,52.4
Angola,0,0,5,15,0%,0%,33.8,49.33
Kuveyt,0,0,5,38,0%,0%,49.2,61.11
Cayman Adaları,0,0,4,2,0%,0%,9.75,12.5
Filistin,0,0,4,9,0%,0%,11.25,18.44
Uganda,0,0,4,25,0%,0%,14.75,43.44
El Salvador,0,0,4,9,0%,0%,31,27.89
Makedonya,0,0,4,30,0%,0%,31.5,28
İzlanda,0,0,4,22,0%,0%,51.25,35.77
Bilinmeyen Bölge,0,0,3,15,0%,0%,7.33,12
Lüksemburg,0,0,3,19,0%,0%,9.67,17.89
Porto Riko,0,0,3,21,0%,0%,10,13.9
Papua Yeni Gine,0,0,3,9,0%,0%,12,9.89
Tacikistan,0,0,3,2,0%,0%,12,15.5
Senegal,0,0,3,17,0%,0%,16,26.06
Brunei,0,0,3,11,0%,0%,18,44.55
Madagaskar,0,0,3,6,0%,0%,19.67,48.17
Bahamalar,0,0,3,22,0%,0%,34,36.55
Namibia,0,0,3,5,0%,0%,65.67,30.8
Honduras,0,0,2,19,0%,0%,4.5,21.89
Küba,0,0,2,8,0%,0%,7,25.5
Man Adası,0,0,2,3,0%,0%,9.5,13.33
Makau,0,0,2,7,0%,0%,10.5,9.57
Britanya Virjin Adaları,0,0,2,1,0%,0%,11,15
Fiji,0,0,2,9,0%,0%,11.5,33.56
Kuzey Mariana Adaları,0,0,2,1,0%,0%,12,10
Afganistan,0,0,2,15,0%,0%,13.5,55.6
Zambiya,0,0,2,10,0%,0%,15.5,34
Ruanda,0,0,2,7,0%,0%,16,12.43
Mozambik,0,0,2,8,0%,0%,28.5,41.62
Burkina Faso,0,0,2,5,0%,0%,61.5,23.6
Beliz,0,0,2,8,0%,0%,72,25.62
Guyana,0,0,2,6,0%,0%,93,21.83
Nikaragua,0,0,1,6,0%,0%,1,24.33
Marshall Adaları,0,0,1,2,0%,0%,3,30
Kırgızistan,0,0,1,5,0%,0%,6,47.8
Laos,0,0,1,10,0%,0%,6,20.7
Benin,0,0,1,4,0%,0%,9,25.25
Andorra,0,0,1,2,0%,0%,10,7
Barbados,0,0,1,12,0%,0%,10,11.5
Butan,0,0,1,1,0%,0%,10,46
Guernsey,0,0,1,2,0%,0%,10,20.5
Cebelitarık,0,0,1,1,0%,0%,10,10
Sint Maarten,0,0,1,1,0%,0%,11,28
Maldivler,0,0,1,5,0%,0%,12,37
Solomon Adaları,0,0,1,1,0%,0%,12,20
Suriye,0,0,1,12,0%,0%,12,18.42
Tanzanya,0,0,1,6,0%,0%,12,15.17
Yemen,0,0,1,5,0%,0%,12,13
Aruba,0,0,1,2,0%,0%,13,25
Montenegro,0,0,1,15,0%,0%,14,36.33
St. Kitts ve Nevis,0,0,1,0,0%,0%,18,0
Mali,0,0,1,1,0%,0%,20,35
Fransız Polinezyası,0,0,1,1,0%,0%,32,32
Kongo - Kinşasa,0,0,1,7,0%,0%,90,12.57
Somali,0,0,0,11,0%,0%,0,31
Jersey,0,0,0,6,0%,0%,0,24.17
Curaçao,0,0,0,5,0%,0%,0,8.6
Svaziland,0,0,0,5,0%,0%,0,10.4
Haiti,0,0,0,5,0%,0%,0,40.6
Monako,0,0,0,5,0%,0%,0,46.8
Liechtenstein,0,0,0,4,0%,0%,0,7.75
Sudan,0,0,0,4,0%,0%,0,12.25
Moritanya,0,0,0,4,0%,0%,0,28.25
ABD Virjin Adaları,0,0,0,3,0%,0%,0,8.67
Martinique,0,0,0,3,0%,0%,0,10.33
Togo,0,0,0,3,0%,0%,0,11.33
Liberya,0,0,0,2,0%,0%,0,7
Antigua ve Barbuda,0,0,0,2,0%,0%,0,8
Dominika,0,0,0,2,0%,0%,0,10
Grenada,0,0,0,2,0%,0%,0,11
St. Lucia,0,0,0,2,0%,0%,0,11
Kosova,0,0,0,2,0%,0%,0,11
St. Vincent ve Grenadinler,0,0,0,2,0%,0%,0,14
San Marino,0,0,0,2,0%,0%,0,17
Sierra Leone,0,0,0,2,0%,0%,0,18.5
Gabon,0,0,0,2,0%,0%,0,30
Vanuatu,0,0,0,2,0%,0%,0,31
Surinam,0,0,0,2,0%,0%,0,49
Guadeloupe,0,0,0,1,0%,0%,0,6
Bermuda,0,0,0,1,0%,0%,0,9
Grönland,0,0,0,1,0%,0%,0,9
Doğu Timor,0,0,0,1,0%,0%,0,9
Svalbard ve Jan Mayen,0,0,0,1,0%,0%,0,11
Kongo - Brazavil,0,0,0,1,0%,0%,0,12
Mayotte,0,0,0,1,0%,0%,0,13
Gambia,0,0,0,1,0%,0%,0,16
Nauru,0,0,0,1,0%,0%,0,16
Burundi,0,0,0,1,0%,0%,0,19
Micronesia,0,0,0,1,0%,0%,0,19
Türkmenistan,0,0,0,1,0%,0%,0,19
Nijer,0,0,0,1,0%,0%,0,26
Tonga,0,0,0,1,0%,0%,0,43
Ekvator Ginesi,0,0,0,1,0%,0%,0,68